case_id,collision_severity,latitude,longitude,population,lighting,collision_time,intersection,location_type,road_surface,road_condition_1,weather_1,at_fault,financial_responsibility,party_age,party_sex,party_drug_physical,cellphone_in_use,vehicle_make,vehicle_year,party_sex_value,collision_severity_value,population_value,lighting_value,road_surface_value,weather_1_value,vehicle_make_norm,location_type_value,road_condition_1_value,financial_responsibility_value,party_drug_physical_value,alcohol_involved_value,ClusterNumber
6612390,severe injury,33.66979,-117.82341,100000 to 250000,daylight,17:25:00,0,highway,dry,normal,clear,1,proof of insurance obtained,28,female,not applicable,0,mercedes-benz,2014,2,4,7,5,1,1,mercedes-benz,1,1,1,1,1,2
6612446,severe injury,34.27925,-119.1734,100000 to 250000,dusk or dawn,19:20:00,0,highway,dry,normal,clear,1,proof of insurance obtained,26,male,not applicable,0,nissan,2001,1,4,7,3,1,1,nissan,1,1,1,1,0,2
6612515,other injury,33.84132,-117.83114,>250000,daylight,06:30:00,0,ramp,dry,normal,cloudy,1,proof of insurance obtained,21,male,not applicable,0,volkswagen,1998,1,3,8,5,1,2,volkswagen,2,1,1,1,0,2
6612554,severe injury,33.73825,-117.83357,>250000,daylight,08:12:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,23,male,not applicable,0,yamaha,2007,1,4,8,5,1,1,yamaha,1,1,2,1,0,2
6614811,pain,33.6227,-117.9384,50000 to 100000,daylight,14:32:00,0,highway,dry,normal,clear,1,proof of insurance obtained,44,male,not applicable,0,toyota,2006,1,2,6,5,1,1,toyota,1,1,1,1,0,2
6615141,property damage only,34.05101,-118.22403,>250000,daylight,09:15:00,0,highway,dry,normal,clear,1,proof of insurance obtained,28,female,not applicable,0,honda,2012,2,1,8,5,1,1,honda,1,1,1,1,0,2
6616076,pain,33.80567,-117.88035,>250000,dark with street lights not functioning,03:00:00,0,highway,dry,obstruction,clear,1,proof of insurance obtained,33,male,not applicable,0,chevrolet,2003,1,2,8,2,1,1,chevrolet,1,3,1,1,1,2
6616101,pain,33.88049,-117.88051,100000 to 250000,daylight,14:30:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,19,female,not applicable,0,pontiac,2000,2,2,7,5,1,1,pontiac,1,1,2,1,0,2
6616157,other injury,33.77543,-117.85151,50000 to 100000,daylight,15:25:00,0,highway,dry,normal,clear,1,proof of insurance obtained,18,male,not applicable,0,toyota,2003,1,3,6,5,1,1,toyota,1,1,1,1,0,2
6619121,severe injury,33.98046,-118.39315,unincorporated,daylight,08:30:00,0,highway,dry,normal,clear,1,proof of insurance obtained,51,male,not applicable,0,toyota,2009,1,4,1,5,1,1,toyota,1,1,1,1,0,2
6619770,pain,34.31138,-117.47411,unincorporated,daylight,16:43:00,0,highway,dry,construction,clear,1,no proof of insurance obtained,22,male,not applicable,0,dodge,1999,1,2,1,5,1,1,dodge,1,2,2,1,0,2
6619803,other injury,34.06735,-117.21834,50000 to 100000,dark with no street lights,20:20:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,20,male,not applicable,0,toyota,2003,1,3,6,1,1,1,toyota,1,1,2,1,0,2
6620008,severe injury,34.2434,-118.42436,>250000,dark with street lights,22:05:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,36,male,not applicable,0,harley-davidson,2014,1,4,8,4,1,1,harley-davidson,1,1,2,1,0,2
6620375,severe injury,34.48819,-118.13662,unincorporated,daylight,18:52:00,1,ramp,dry,normal,clear,1,proof of insurance obtained,30,male,not applicable,0,toyota,2006,1,4,1,5,1,1,toyota,2,1,1,1,1,2
6620423,severe injury,33.35901,-117.15964,unincorporated,dark with no street lights,02:24:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,32,male,not applicable,0,nissan,2003,1,4,1,1,1,1,nissan,1,1,2,1,1,2
6620427,severe injury,33.33918,-117.00879,unincorporated,daylight,17:30:00,0,highway,dry,normal,clear,1,proof of insurance obtained,26,male,under drug influence,0,toyota,2012,1,4,1,5,1,1,toyota,1,1,1,2,1,2
6620725,other injury,34.06848,-117.37451,100000 to 250000,daylight,17:30:00,0,highway,dry,normal,clear,1,proof of insurance obtained,25,female,not applicable,0,honda,2003,2,3,7,5,1,1,honda,1,1,1,1,0,2
6620888,property damage only,34.13129,-117.20721,25000 to 50000,daylight,06:55:00,0,highway,dry,normal,clear,1,proof of insurance obtained,30,male,not applicable,0,chrysler,2007,1,1,5,5,1,1,chrysler,1,1,1,1,0,2
6621348,severe injury,33.35901,-117.15964,unincorporated,dark with no street lights,02:25:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,69,male,not applicable,0,chevrolet,1997,1,4,1,1,1,1,chevrolet,1,1,2,1,1,2
6621952,other injury,34.49097,-119.6199,unincorporated,daylight,14:35:00,0,highway,dry,normal,clear,1,proof of insurance obtained,23,male,not applicable,0,ford,2009,1,3,1,5,1,1,ford,1,1,1,1,0,2
6622420,pain,34.07092,-118.12342,50000 to 100000,daylight,08:40:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,27,female,not applicable,0,honda,2014,2,2,6,5,1,1,honda,2,1,1,1,0,2
6622572,severe injury,34.0162,-118.1734,10000 to 25000,dark with street lights,01:15:00,0,highway,dry,normal,clear,1,proof of insurance obtained,22,female,not applicable,0,hyundai,2012,2,4,4,4,1,1,hyundai,1,1,1,1,1,2
6622693,property damage only,34.03665,-118.08989,50000 to 100000,daylight,19:31:00,0,highway,dry,normal,clear,1,proof of insurance obtained,36,male,sleepy/fatigued,0,toyota,1994,1,1,6,5,1,1,toyota,1,1,1,3,0,2
6622867,other injury,33.97296,-118.28063,>250000,daylight,08:20:00,0,highway,dry,normal,clear,1,proof of insurance obtained,57,female,not applicable,0,toyota,2005,2,3,8,5,1,1,toyota,1,1,1,1,0,2
6622988,pain,33.13634,-117.13537,50000 to 100000,dark with no street lights,00:35:00,0,highway,dry,normal,clear,1,proof of insurance obtained,20,male,not applicable,0,mercedes-benz,2007,1,2,6,1,1,1,mercedes-benz,1,1,1,1,0,2
6623447,pain,33.89267,-117.50403,>250000,daylight,16:55:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,28,male,not applicable,0,chevrolet,2000,1,2,8,5,1,1,chevrolet,1,1,2,1,0,2
6623520,property damage only,33.88016,-117.60563,100000 to 250000,daylight,10:30:00,0,highway,dry,construction,clear,1,proof of insurance obtained,42,male,not applicable,0,chevrolet,1999,1,1,7,5,1,1,chevrolet,1,2,1,1,0,2
6624281,property damage only,32.7619,-117.16474,>250000,dusk or dawn,05:39:00,0,highway,dry,normal,clear,1,proof of insurance obtained,27,male,not applicable,1,honda,2005,1,1,8,3,1,1,honda,1,1,1,1,0,2
6624644,pain,34.07754,-117.20202,50000 to 100000,daylight,13:48:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,27,male,not applicable,0,chevrolet,2008,1,2,6,5,1,1,chevrolet,2,1,1,1,0,2
6624822,property damage only,34.41234,-119.6997,50000 to 100000,dark with street lights,21:46:00,0,highway,dry,normal,clear,1,proof of insurance obtained,25,male,not applicable,0,chevrolet,2012,1,1,6,4,1,1,chevrolet,1,1,1,1,0,2
6624898,severe injury,34.11749,-117.30291,100000 to 250000,daylight,19:33:00,0,highway,dry,normal,clear,1,proof of insurance obtained,26,male,not applicable,0,ford,2000,1,4,7,5,1,1,ford,1,1,1,1,1,2
6624922,other injury,33.67,-117.89052,100000 to 250000,daylight,10:15:00,0,highway,dry,normal,clear,1,proof of insurance obtained,39,male,not applicable,0,toyota,1999,1,3,7,5,1,1,toyota,1,1,1,1,0,2
6624983,pain,34.10386,-118.19112,>250000,dark with street lights,04:35:00,0,highway,dry,normal,clear,1,proof of insurance obtained,22,male,not applicable,0,isuzu,2006,1,2,8,4,1,1,isuzu,1,1,1,1,0,2
6625066,severe injury,34.17337,-118.54611,>250000,dark with street lights,02:30:00,0,highway,dry,normal,clear,1,proof of insurance obtained,21,male,not applicable,0,toyota,1995,1,4,8,4,1,1,toyota,1,1,1,1,0,2
6625192,other injury,34.14435,-118.60439,unincorporated,daylight,10:55:00,0,highway,dry,normal,clear,1,proof of insurance obtained,31,male,not applicable,0,suzuki,2004,1,3,1,5,1,1,suzuki,1,1,1,1,0,2
6625193,pain,34.16918,-118.57963,>250000,daylight,13:15:00,0,highway,dry,normal,clear,1,proof of insurance obtained,25,male,not applicable,0,chevrolet,2014,1,2,8,5,1,1,chevrolet,1,1,1,1,0,2
6625290,property damage only,33.76803,-117.867,>250000,daylight,17:55:00,0,ramp,dry,normal,clear,1,no proof of insurance obtained,61,male,not applicable,0,ford,2000,1,1,8,5,1,1,ford,2,1,2,1,0,2
6625558,property damage only,33.53522,-117.67534,25000 to 50000,daylight,16:15:00,0,highway,dry,normal,clear,1,proof of insurance obtained,25,female,not applicable,0,ford,2010,2,1,5,5,1,1,ford,1,1,1,1,0,2
6626001,other injury,34.23805,-118.30515,>250000,dark with no street lights,20:07:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,30,female,not applicable,0,mazda,2010,2,3,8,1,1,1,mazda,1,1,2,1,0,2
6626022,other injury,34.15516,-118.44271,>250000,daylight,12:39:00,0,highway,dry,normal,clear,1,proof of insurance obtained,31,female,not applicable,0,jeep,2008,2,3,8,5,1,1,jeep,1,1,1,1,0,2
6626423,property damage only,34.3851,-118.4845,unincorporated,daylight,12:25:00,0,highway,dry,normal,clear,1,proof of insurance obtained,54,male,not applicable,0,dodge,2012,1,1,1,5,1,1,dodge,1,1,1,1,0,2
6626427,property damage only,34.49691,-118.62598,unincorporated,daylight,11:30:00,0,highway,dry,normal,clear,1,proof of insurance obtained,18,male,not applicable,0,volkswagen,2012,1,1,1,5,1,1,volkswagen,1,1,1,1,0,2
6626886,pain,34.06781,-118.03211,100000 to 250000,daylight,17:30:00,0,highway,dry,normal,clear,1,proof of insurance obtained,18,male,not applicable,0,ford,1994,1,2,7,5,1,1,ford,1,1,1,1,0,2
6626888,property damage only,33.91218,-118.17542,50000 to 100000,daylight,15:10:00,0,ramp,dry,normal,clear,1,no proof of insurance obtained,39,female,not applicable,0,dodge,2010,2,1,6,5,1,1,dodge,2,1,2,1,0,2
6626897,other injury,34.04104,-118.07236,unincorporated,dark with street lights,05:08:00,0,highway,dry,normal,clear,1,proof of insurance obtained,23,male,not applicable,0,toyota,2001,1,3,1,4,1,1,toyota,1,1,1,1,1,2
6627057,severe injury,32.82783,-116.96166,unincorporated,dusk or dawn,19:25:00,0,highway,dry,normal,clear,1,proof of insurance obtained,24,male,not applicable,0,honda,2005,1,4,1,3,1,1,honda,1,1,1,1,0,2
6627358,other injury,34.41771,-118.43658,100000 to 250000,daylight,07:27:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,60,male,not applicable,0,yamaha,2010,1,3,7,5,1,1,yamaha,1,1,2,1,0,2
6628535,other injury,33.56489,-117.20679,25000 to 50000,daylight,17:50:00,0,ramp,slippery,normal,clear,1,proof of insurance obtained,22,male,not applicable,0,suzuki,2006,1,3,5,5,3,1,suzuki,2,1,1,1,0,2
6628626,other injury,34.1453,-118.217,>250000,dark with no street lights,19:35:00,0,highway,dry,normal,clear,1,proof of insurance obtained,30,male,not applicable,0,honda,2002,1,3,8,1,1,1,honda,1,1,1,1,0,2
6628928,pain,33.82724,-118.25171,50000 to 100000,daylight,13:55:00,0,highway,dry,normal,clear,1,proof of insurance obtained,35,male,not applicable,0,dodge,2009,1,2,6,5,1,1,dodge,1,1,1,1,0,2
6629002,other injury,33.91016,-117.88192,25000 to 50000,daylight,16:20:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,26,male,not applicable,0,ford,2012,1,3,5,5,1,1,ford,2,1,1,1,0,2
6629152,pain,34.05798,-118.25402,>250000,daylight,15:35:00,0,highway,dry,normal,clear,1,proof of insurance obtained,23,male,not applicable,0,bmw,2007,1,2,8,5,1,1,bmw,1,1,1,1,0,2
6629265,pain,33.8809,-117.65017,100000 to 250000,daylight,13:55:00,0,highway,dry,construction,clear,1,proof of insurance obtained,19,female,not applicable,0,ford,2007,2,2,7,5,1,1,ford,1,2,1,1,0,2
6629308,pain,33.98158,-117.83077,100000 to 250000,daylight,13:30:00,0,highway,dry,normal,clear,1,proof of insurance obtained,38,female,not applicable,0,honda,1998,2,2,7,5,1,1,honda,1,1,1,1,0,2
6629309,pain,33.84699,-117.83163,>250000,dusk or dawn,19:22:00,0,highway,dry,normal,clear,1,proof of insurance obtained,24,male,not applicable,0,harley-davidson,2007,1,2,8,3,1,1,harley-davidson,1,1,1,1,0,2
6629329,other injury,34.42156,-119.61016,unincorporated,daylight,17:25:00,0,highway,dry,normal,clear,1,proof of insurance obtained,29,male,sleepy/fatigued,0,honda,2014,1,3,1,5,1,1,honda,1,1,1,3,0,2
6629956,pain,34.0374,-118.28409,>250000,daylight,18:30:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,21,male,not applicable,0,volkswagen,1992,1,2,8,5,1,1,volkswagen,2,1,1,1,0,2
6629964,pain,34.06474,-118.24606,>250000,dark with street lights,22:53:00,0,highway,dry,normal,clear,1,proof of insurance obtained,85,male,not applicable,0,toyota,1999,1,2,8,4,1,1,toyota,1,1,1,1,0,2
6630558,pain,34.05016,-118.26293,>250000,daylight,16:15:00,0,highway,dry,normal,clear,1,proof of insurance obtained,32,male,not applicable,0,freightliner,2009,1,2,8,5,1,1,freightliner,1,1,1,1,1,2
6630682,severe injury,32.95987,-117.2454,>250000,dark with no street lights,05:19:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,44,male,not applicable,0,chrysler,2009,1,4,8,1,1,1,chrysler,1,1,2,1,1,2
6630851,pain,32.67262,-117.08225,50000 to 100000,daylight,06:43:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,47,female,not applicable,0,toyota,2003,2,2,6,5,1,2,toyota,1,1,1,1,0,2
6630884,severe injury,34.65885,-118.15362,100000 to 250000,daylight,14:35:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,23,female,not applicable,0,oldsmobile,1999,2,4,7,5,1,1,oldsmobile,2,1,1,1,0,2
6630923,pain,32.98055,-117.11155,>250000,daylight,17:15:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,86,male,not applicable,0,toyota,2001,1,2,8,5,1,1,toyota,2,1,1,1,0,2
6630928,pain,34.27324,-118.93176,unincorporated,daylight,16:12:00,0,highway,dry,normal,clear,1,proof of insurance obtained,28,male,not applicable,0,acura,2010,1,2,1,5,1,1,acura,1,1,1,1,0,2
6631680,property damage only,33.99506,-117.91438,<2500,daylight,13:55:00,0,highway,dry,normal,clear,1,proof of insurance obtained,42,male,not applicable,0,freightliner,2011,1,1,2,5,1,1,freightliner,1,1,1,1,0,2
6632212,pain,34.02864,-117.33111,25000 to 50000,daylight,16:00:00,0,highway,dry,construction,clear,1,proof of insurance obtained,35,female,not applicable,0,toyota,1998,2,2,5,5,1,1,toyota,1,2,1,1,0,2
6632246,pain,34.61906,-117.23207,unincorporated,daylight,11:50:00,0,highway,wet,normal,cloudy,1,proof of insurance obtained,47,male,not applicable,0,chevrolet,2000,1,2,1,5,2,2,chevrolet,1,1,1,1,0,2
6632348,severe injury,33.93472,-118.17698,50000 to 100000,dark with street lights,01:15:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,30,female,not applicable,0,nissan,2006,2,4,6,4,1,1,nissan,1,1,2,1,1,2
6632388,other injury,34.03547,-118.09254,50000 to 100000,dark with street lights,00:20:00,0,highway,dry,construction,clear,1,no proof of insurance obtained,27,male,not applicable,0,suzuki,2007,1,3,6,4,1,1,suzuki,1,2,2,1,1,2
6632392,pain,34.03126,-118.00811,50000 to 100000,daylight,14:55:00,0,highway,dry,normal,clear,1,proof of insurance obtained,30,male,not applicable,0,plymouth,1993,1,2,6,5,1,1,plymouth,1,1,1,1,1,2
6632836,other injury,32.77332,-117.03009,50000 to 100000,daylight,06:40:00,0,highway,dry,normal,cloudy,1,proof of insurance obtained,26,female,not applicable,0,honda,1995,2,3,6,5,1,2,honda,1,1,1,1,0,2
6633092,other injury,33.8812,-117.6502,100000 to 250000,daylight,07:20:00,0,highway,dry,normal,clear,1,no proof of insurance obtained,18,male,not applicable,0,kawasaki,2005,1,3,7,5,1,1,kawasaki,1,1,2,1,0,2
6633303,severe injury,34.02482,-117.56203,100000 to 250000,daylight,17:55:00,0,highway,dry,normal,clear,1,proof of insurance obtained,52,male,not applicable,0,yamaha,2012,1,4,7,5,1,1,yamaha,1,1,1,1,0,2
6633325,other injury,34.13633,-117.53526,100000 to 250000,daylight,14:55:00,0,highway,dry,normal,clear,1,proof of insurance obtained,58,male,not applicable,0,kawasaki,2003,1,3,7,5,1,1,kawasaki,1,1,1,1,1,2
6634329,property damage only,34.04319,-118.27224,>250000,dark with street lights,20:30:00,0,highway,dry,normal,clear,1,proof of insurance obtained,22,female,not applicable,0,volkswagen,2011,2,1,8,4,1,1,volkswagen,1,1,1,1,0,2
6634474,pain,34.24009,-118.47324,>250000,daylight,17:30:00,0,highway,dry,normal,clear,1,proof of insurance obtained,40,male,not applicable,0,toyota,1994,1,2,8,5,1,1,toyota,1,1,1,1,0,2
6634483,property damage only,33.8492,-117.85053,>250000,daylight,14:10:00,0,highway,dry,normal,clear,1,proof of insurance obtained,61,female,not applicable,0,toyota,2004,2,1,8,5,1,1,toyota,1,1,1,1,0,2
6634554,property damage only,34.08641,-118.21372,>250000,daylight,09:31:00,0,highway,dry,normal,clear,1,proof of insurance obtained,44,male,not applicable,0,honda,1994,1,1,8,5,1,1,honda,1,1,1,1,0,2
6634817,property damage only,34.0781,-118.28674,>250000,dark with street lights,20:28:00,0,highway,dry,normal,clear,1,proof of insurance obtained,27,female,not applicable,0,toyota,2009,2,1,8,4,1,1,toyota,1,1,1,1,1,2
6634826,property damage only,33.87384,-117.87985,100000 to 250000,daylight,15:35:00,0,ramp,dry,normal,clear,1,no proof of insurance obtained,41,male,not applicable,0,honda,2002,1,1,7,5,1,1,honda,2,1,2,1,1,2
6635363,pain,33.97423,-118.07989,unincorporated,dark with street lights not functioning,20:50:00,0,highway,dry,normal,clear,1,proof of insurance obtained,36,female,not applicable,0,international harvester,2012,2,2,1,2,1,1,international harvester,1,1,1,1,0,2
6636015,pain,32.74476,-117.04264,unincorporated,daylight,16:35:00,0,highway,dry,normal,clear,1,proof of insurance obtained,27,female,not applicable,0,ford,2006,2,2,1,5,1,1,ford,1,1,1,1,0,2
6636962,severe injury,34.03612,-118.38246,>250000,daylight,08:00:00,0,highway,dry,normal,clear,1,proof of insurance obtained,43,male,not applicable,0,suzuki,1998,1,4,8,5,1,1,suzuki,1,1,1,1,0,2
6637355,property damage only,33.82,-118.207,>250000,daylight,07:30:00,0,ramp,wet,normal,cloudy,1,proof of insurance obtained,50,male,not applicable,0,toyota,2007,1,1,8,5,2,2,toyota,2,1,1,1,0,2
6637362,property damage only,33.80565,-118.20727,>250000,daylight,14:30:00,0,highway,dry,normal,clear,1,proof of insurance obtained,18,female,not applicable,0,nissan,2002,2,1,8,5,1,1,nissan,1,1,1,1,0,2
6637723,property damage only,33.52419,-117.16467,50000 to 100000,daylight,12:25:00,0,highway,dry,normal,clear,1,proof of insurance obtained,17,male,not applicable,0,hyundai,2012,1,1,6,5,1,1,hyundai,1,1,1,1,0,2
6638323,pain,33.84792,-117.85715,>250000,daylight,14:55:00,0,highway,dry,normal,clear,1,proof of insurance obtained,22,female,not applicable,0,toyota,1995,2,2,8,5,1,1,toyota,1,1,1,1,0,2
6638327,other injury,33.72341,-117.80102,50000 to 100000,daylight,17:43:00,0,highway,dry,normal,clear,1,proof of insurance obtained,22,female,impairment - physical,0,mazda,2006,2,3,6,5,1,1,mazda,1,1,1,4,0,2
6638533,property damage only,32.56457,-117.0741,>250000,daylight,06:23:00,0,highway,dry,obstruction,clear,1,proof of insurance obtained,29,male,not applicable,0,ford,2003,1,1,8,5,1,1,ford,1,3,1,1,0,2
6638537,property damage only,32.56457,-117.0741,>250000,daylight,06:20:00,0,highway,dry,normal,clear,1,proof of insurance obtained,17,female,not applicable,0,toyota,2000,2,1,8,5,1,1,toyota,1,1,1,1,0,2
6638784,property damage only,32.75637,-117.20209,>250000,daylight,17:30:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,54,female,G,0,gmc,2009,2,1,8,5,1,1,gmc,2,1,1,1,0,2
6639456,property damage only,33.67752,-117.84172,100000 to 250000,dark with street lights,05:30:00,0,ramp,dry,normal,clear,1,proof of insurance obtained,29,male,not applicable,0,dodge,2000,1,1,7,4,1,1,dodge,2,1,1,1,0,2
6639551,property damage only,33.85442,-117.90743,>250000,daylight,07:15:00,0,ramp,dry,construction,cloudy,1,proof of insurance obtained,32,female,not applicable,0,ford,2014,2,1,8,5,1,2,ford,2,2,1,1,0,2
6640424,severe injury,33.87339,-117.54535,100000 to 250000,daylight,14:55:00,0,highway,dry,normal,clear,1,proof of insurance obtained,62,male,not applicable,0,kawasaki,2006,1,4,7,5,1,1,kawasaki,1,1,1,1,0,2
6640531,pain,33.94478,-118.27947,>250000,daylight,17:45:00,0,highway,dry,normal,clear,1,proof of insurance obtained,25,male,not applicable,0,toyota,2007,1,2,8,5,1,1,toyota,1,1,1,1,0,2
6640539,other injury,33.86388,-118.3246,100000 to 250000,dark with street lights,19:15:00,0,highway,dry,normal,clear,1,proof of insurance obtained,37,female,not applicable,0,bmw,2004,2,3,7,4,1,1,bmw,1,1,1,1,1,2
